R_fighter,B_fighter,R_KD,B_KD,R_SIG_STR_pct,B_SIG_STR_pct,R_TD_pct,B_TD_pct,R_SUB_ATT,B_SUB_ATT,R_REV,B_REV,win_by,last_round,Referee,date,location,Fight_type,Winner,R_SIG_STR_Landed,R_SIG_STR_Attempted,B_SIG_STR_Landed,B_SIG_STR_Attempted,R_Strike_Efficiency,B_Strike_Efficiency,R_Control_Time,B_Control_Time,Control_Time_Difference,R_TOTAL_STR._Landed,R_TOTAL_STR._Attempted,B_TOTAL_STR._Landed,B_TOTAL_STR._Attempted,R_TD_Landed,R_TD_Attempted,B_TD_Landed,B_TD_Attempted,R_HEAD_Landed,R_HEAD_Attempted,B_HEAD_Landed,B_HEAD_Attempted,R_BODY_Landed,R_BODY_Attempted,B_BODY_Landed,B_BODY_Attempted,R_LEG_Landed,R_LEG_Attempted,B_LEG_Landed,B_LEG_Attempted,R_DISTANCE_Landed,R_DISTANCE_Attempted,B_DISTANCE_Landed,B_DISTANCE_Attempted,R_CLINCH_Landed,R_CLINCH_Attempted,B_CLINCH_Landed,B_CLINCH_Attempted,R_GROUND_Landed,R_GROUND_Attempted,B_GROUND_Landed,B_GROUND_Attempted,last_round_time_seconds,R_CTRL_seconds,B_CTRL_seconds,Random Forest Prediction,Gradient Boosting Prediction
Matt Serra,Chris Lytle,0,0,0.51,0.72,0.06,0.5,0,0,0,0,Decision - Split,3,Herb Dean,2006-11-11,"Las Vegas, Nevada, USA",Ultimate Fighter 4 Welterweight Tournament Title Bout,Matt Serra,20.0,39.0,42.0,58.0,0.5,0.711864406779661,493,84,409,91.0,114.0,195.0,214.0,1.0,16.0,1.0,2.0,7.0,21.0,7.0,22.0,7.0,11.0,30.0,31.0,6.0,7.0,5.0,5.0,3.0,15.0,3.0,12.0,15.0,21.0,34.0,38.0,2.0,3.0,5.0,8.0,300,493,84,0.0,0.0
Jared Hamman,Michael Kuiper,0,2,0.4,0.58,0.0,0.5,0,0,0,0,KO/TKO,2,Adam Martinez,2012-08-11,"Denver, Colorado, USA",Middleweight Bout,Michael Kuiper,61.0,149.0,56.0,95.0,0.4066666666666667,0.5833333333333334,6,75,-69,64.0,153.0,65.0,106.0,0.0,3.0,1.0,2.0,49.0,134.0,43.0,81.0,8.0,11.0,3.0,4.0,4.0,4.0,10.0,10.0,60.0,145.0,47.0,80.0,1.0,4.0,9.0,14.0,0.0,0.0,0.0,1.0,136,6,75,1.0,1.0
Anthony Pettis,Rafael Dos Anjos,0,0,0.33,0.52,0.0,0.9,0,0,0,0,Decision - Unanimous,5,Dan Miragliotta,2015-03-14,"Dallas, Texas, USA",UFC Lightweight Title Bout,Rafael Dos Anjos,54.0,162.0,90.0,171.0,0.3312883435582822,0.5232558139534884,52,882,-830,96.0,205.0,144.0,233.0,0.0,1.0,9.0,10.0,38.0,141.0,44.0,113.0,11.0,16.0,27.0,37.0,5.0,5.0,19.0,21.0,53.0,158.0,58.0,124.0,1.0,3.0,11.0,17.0,0.0,1.0,21.0,30.0,300,52,882,1.0,1.0
Demetrious Johnson,Ian McCall,1,0,0.58,0.43,0.25,0.09,0,0,0,0,Decision - Unanimous,3,Troy Waugh,2012-06-08,"Sunrise, Florida, USA",Flyweight Bout,Demetrious Johnson,90.0,153.0,57.0,132.0,0.5844155844155844,0.4285714285714285,123,185,-62,105.0,169.0,94.0,172.0,2.0,8.0,1.0,11.0,23.0,70.0,16.0,77.0,41.0,52.0,27.0,36.0,26.0,31.0,14.0,19.0,45.0,99.0,26.0,87.0,45.0,54.0,31.0,44.0,0.0,0.0,0.0,1.0,300,123,185,0.0,0.0
Frankie Edgar,Jeremy Stephens,0,1,0.52,0.22,0.35,0.49,2,1,1,0,Decision - Unanimous,3,Keith Peterson,2016-11-12,"New York City, New York, USA",Featherweight Bout,Frankie Edgar,40.0,76.0,33.0,146.0,0.5194805194805194,0.2244897959183673,289,3,286,45.0,81.0,41.0,154.0,5.0,14.0,0.0,0.0,29.0,62.0,23.0,133.0,7.0,9.0,4.0,5.0,4.0,5.0,6.0,8.0,33.0,65.0,25.0,136.0,3.0,4.0,7.0,9.0,4.0,7.0,1.0,1.0,300,289,3,0.0,0.0
Matt Brown,Jake Ellenberger,0,2,0.41,0.61,0.0,0.49,0,0,0,0,KO/TKO,1,Marc Goddard,2016-07-30,"Atlanta, Georgia, USA",Welterweight Bout,Jake Ellenberger,7.0,17.0,21.0,34.0,0.3888888888888889,0.6,0,41,-41,7.0,17.0,29.0,43.0,0.0,1.0,0.0,0.0,5.0,15.0,18.0,31.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,15.0,7.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,19.0,106,0,41,1.0,1.0
Matt Hamill,Mark Munoz,1,0,0.48,0.37,0.145,0.0,0,0,0,0,KO/TKO,1,Dan Miragliotta,2009-03-07,"Columbus, Ohio, USA",Light Heavyweight Bout,Matt Hamill,23.0,47.0,14.0,37.0,0.4791666666666667,0.3684210526315789,19,1,18,40.0,64.0,14.0,37.0,0.0,0.0,0.0,4.0,18.0,42.0,11.0,32.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,20.0,42.0,10.0,31.0,2.0,4.0,4.0,6.0,1.0,1.0,0.0,0.0,233,19,1,0.0,0.0
Matt Mitrione,Joey Beltran,0,0,0.5,0.33,0.145,0.33,0,0,0,0,Decision - Unanimous,3,Herb Dean,2010-09-25,"Indianapolis, Indiana, USA",Heavyweight Bout,Matt Mitrione,76.0,152.0,52.0,157.0,0.4967320261437908,0.3291139240506329,0,301,-301,86.0,165.0,93.0,207.0,0.0,0.0,1.0,3.0,61.0,135.0,35.0,137.0,7.0,8.0,13.0,16.0,8.0,9.0,4.0,4.0,73.0,144.0,29.0,128.0,3.0,8.0,14.0,18.0,0.0,0.0,9.0,11.0,300,0,301,0.0,0.0
James Wilks,Claude Patrick,0,0,0.42,0.57,0.0,0.6,0,0,0,0,Decision - Unanimous,3,Dan Miragliotta,2010-10-16,"London, England, United Kingdom",Welterweight Bout,Claude Patrick,12.0,28.0,23.0,40.0,0.4137931034482758,0.5609756097560976,46,749,-703,46.0,66.0,63.0,85.0,0.0,1.0,3.0,5.0,3.0,14.0,17.0,32.0,4.0,7.0,3.0,5.0,5.0,7.0,3.0,3.0,3.0,12.0,3.0,7.0,9.0,16.0,3.0,3.0,0.0,0.0,17.0,30.0,300,46,749,1.0,1.0
Matt Lindland,Travis Lutter,0,0,0.44,0.0,0.5,1.0,1,0,0,1,Submission,2,Steve Mazzagatti,2005-04-16,"Las Vegas, Nevada, USA",Middleweight Bout,Matt Lindland,11.0,25.0,0.0,4.0,0.4230769230769231,0.0,328,113,215,59.0,77.0,26.0,31.0,2.0,4.0,1.0,1.0,6.0,17.0,0.0,4.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,10.0,16.0,0.0,0.0,1.0,5.0,0.0,0.0,193,328,113,0.0,0.0
